wavelength_nm,S11a,S12a,S13a,S21a,S22a,S23a,S31a,S32a,S33a,S11m,S12m,S13m,S21m,S22m,S23m,S31m,S32m,S33m
1403.6568213783405,163.8546247468117,160.72176683215315,132.02127107659845,160.72176007636176,163.85541927166867,132.02151602441526,132.02151848212588,132.0217677847829,144.99152306928585,0.1450326523006902,0.13097826907504645,0.6796404585651662,0.13097752180770778,0.14479465889374618,0.6797464310784054,0.6799058218569075,0.6800134249149395,0.014743793940992385
1401.685393258427,164.61699624846224,161.48569143405808,132.6608667305289,161.48568593364655,164.61708396439047,132.66111603039855,132.66107658247026,132.6613328941644,145.73074420858782,0.1437549053618161,0.130459100990281,0.6795148541687653,0.1304584697065341,0.14356261591859057,0.6796084164857934,0.6797231700471675,0.6798191245784377,0.01409964876008976
1399.7194950911642,165.38145648374532,162.24924964488756,133.30087512327006,162.2492448864049,165.3808683790641,133.3011216799352,133.30099620426682,133.30125239757575,146.49965482159666,0.14262398471352225,0.13028160722630683,0.6795996070653535,0.1302812251997041,0.14248995996887578,0.6796809109465314,0.6797694851284645,0.6798526035156999,0.013350668500327921
1397.7591036414567,166.14931589975558,163.01328353699577,133.9413619491171,163.01327853339538,166.14829627550927,133.94159950757265,133.94137386486537,133.94162243851784,147.30565733880036,0.14205958862697488,0.1304523768195045,0.6798084167419479,0.13045224079559417,0.14198241577171228,0.6798799135987895,0.6799838430869662,0.6800556562039712,0.012935057681343023
1395.8041958041958,166.9203272117565,163.77870774390198,134.5823407483287,163.77870151900092,166.91924046567453,134.58256530203715,134.58227921334063,134.5825144550702,148.13096712514738,0.1423190886553274,0.13093872666355147,0.6800579554256853,0.13093873785012264,0.1422916947786571,0.6801239424493242,0.6802850068107398,0.6803496119317043,0.01315179790484614
1393.854748603352,167.69318449712665,164.54633486095463,135.2237904804631,164.546327183669,167.6923635079811,135.22400128112105,135.22373533049372,135.2239549382568,148.94409108094385,0.14336087741524126,0.13166950925358153,0.6802807490979818,0.1316695636812239,0.1433762675289334,0.6803465665772808,0.6805760276876809,0.6806392413249921,0.013957153355247253
1391.910739191074,168.4666044564918,165.3167033629968,135.86567795039159,165.31669510426042,168.46621762166723,135.86587797031612,135.86570716938027,135.8659131565331,149.72854413039803,0.14484733681169196,0.1325436743714656,0.680426748906014,0.13254370310910019,0.1448980127598102,0.6804977367287696,0.6807623813412551,0.6808305851149881,0.01498786408808273
1389.9721448467965,169.24021729472358,166.0899730961563,136.50797095417735,166.08996563480545,169.24022153689205,136.5081666782399,136.50811317420175,136.5083121865312,150.4900036833315,0.1462933434444447,0.13344430775625135,0.6804546334318078,0.13344426242588928,0.1463664244607962,0.6805349843849855,0.6807720290663709,0.6808507802699585,0.01580467675753963
1388.0389429763559,170.01468952739253,166.8659108582537,137.15063421919655,166.86590494797795,170.01488070369666,137.15083469128706,137.15085121265173,137.15105388769777,151.24450616018427,0.14728495733999364,0.13425477231090596,0.6803221440596918,0.13425462707877664,0.1473587377876857,0.6804138438119222,0.6805642976615985,0.680656660302297,0.01612261237635631
1386.111111111111,170.79110223456053,167.64395337780311,137.7936155355969,167.64394860033403,170.79122586396207,137.7938307011556,137.79382165171504,137.79404038549941,152.00873032744926,0.1476570410132422,0.13487509025045583,0.6799852834731944,0.13487487794352052,0.14770361236194637,0.6800873795212266,0.6801270966911199,0.6802321582305217,0.015924633407342927
1384.1886269070733,171.57002414571846,168.42332462837444,138.43683747615526,168.42331995257425,171.56989399254496,138.43707605064182,138.4369420696355,138.43718743851224,152.79412260938267,0.1475437186808496,0.1352370185883483,0.6794070121318427,0.13523682813081972,0.1475384060349681,0.67951546073136,0.6794689763407888,0.6795814920267246,0.015460461957907276
1382.2714681440443,172.35081366241846,169.20318029057208,139.08020207844677,169.20317502713135,172.350388928741,139.08046937946966,139.08015539558622,139.08043275850267,153.59991379742945,0.14728038798387025,0.13531448897992984,0.6785675876932925,0.13531438180810834,0.14721462542881833,0.6786758464075702,0.6786080361314528,0.6787197269498566,0.01512734133117127
1380.3596127247579,173.13159465896533,169.9827438811414,139.72360322465792,169.98273802652932,173.1309817720622,139.72389954476276,139.72342644844616,139.7237343799464,154.40876694320008,0.14721271481229375,0.1351257870131087,0.6774699670918661,0.135125713697453,0.1471037628418244,0.6775703231551689,0.6775578742825471,0.6776598422905142,0.015251628363819112
1378.4530386740332,173.91004356743565,170.76140323091505,140.3669393268242,170.761397104217,173.9094258391858,140.36725940833688,140.3667207469408,140.36705171555928,155.19698788251083,0.14752135537241945,0.134727094941271,0.676140400368019,0.13472692256047314,0.14741177178450293,0.6762257917134255,0.6763187098278859,0.6764038433736871,0.01590114931919404
1376.5517241379312,174.68459461213513,171.53876176795984,141.01012532393912,171.53875563666207,174.68413747756827,141.01045928015216,141.0099770373214,141.01031956342317,155.9535944736658,0.14815990090329012,0.1342005176922586,0.674626407012872,0.13420015134313348,0.14810399865339527,0.6746922802049189,0.6748854038299005,0.6749500193702239,0.01689394386280781
1374.65564738292,175.45531357802335,172.31466200528374,141.6531045875345,172.31465609207953,175.45510192130314,141.65344021761686,141.6531002334929,141.6534417031737,156.68594325208915,0.14892589900107392,0.1336397171152661,0.6729911440792303,0.13363918377806072,0.14896793101972094,0.6730367907148548,0.6732709413062984,0.6733155411145406,0.017955563754208804
1372.764786795048,176.2239123629697,173.08919149956677,142.29585563853854,173.0891860329912,176.22394286615656,142.29618160991245,142.29598825384008,142.29631802456896,157.41126500959732,0.14960221182418942,0.133134386221593,0.6713030293428068,0.13313380141068995,0.14975621913527595,0.6713319195349395,0.6715265417647094,0.6715556751202701,0.018856430476607327
1370.879120879121,176.99295011612676,173.8626571493554,142.93838748002827,173.86265213156514,176.99316700572376,142.93869646978106,142.93857503309155,142.93888732437787,158.14739309295922,0.1500802033973134,0.13275511981791027,0.6696248733897808,0.13275459776820933,0.15032085034131193,0.6696437729542316,0.6697404510015327,0.6697614858021582,0.0194872381691393
1368.9986282578875,177.76467379396638,174.63551101250673,143.58072680793882,174.63550602031737,177.76502370350158,143.58101757979873,143.58085902671027,143.5811545040838,158.90698798982757,0.15040507049198054,0.1325426549204554,0.6680095682480922,0.1325422633701479,0.15067379896825064,0.6680266155174017,0.6680167711948384,0.6680376481863138,0.01989781059033118
1367.123287671233,178.54004596044655,175.40824022718175,144.2229090209713,175.40823471976574,178.54052293155956,144.22318666485586,144.22290431407637,144.22318941019387,159.6933754890022,0.15072914725914205,0.1325056722146851,0.6665036375251278,0.13250544381499985,0.15095371994711354,0.6665259335357657,0.6664502771375114,0.6664770175142933,0.020280127854219246
1365.2530779753763,179.31841108306958,176.18126142864085,144.86498038544536,176.18125536574553,179.31906026537624,144.86525451885285,144.86482370982588,144.8651079041539,160.4982645507391,0.1512019868470172,0.13262754353612063,0.6651520588633684,0.13262748380345477,0.15132197278175927,0.6651835437387015,0.6651089789822712,0.6651440309964809,0.020857701454432345
1363.3879781420767,180.09797906948938,176.95485551423917,145.5070064223853,176.9548495649634,180.09884582909538,145.50728786131344,145.50675539816322,145.50704778623637,161.30551556557478,0.1518612512586866,0.13287812067043497,0.6639976219651849,0.13287819073242593,0.15184900142596439,0.6640379676199173,0.6640251857144479,0.6640671833649585,0.021721274041641956
1361.5279672578447,180.8768621684785,177.72915338306817,146.14907709643683,177.7291484312607,180.8779156308774,146.1493740883904,146.14883607531152,146.14914256832876,162.1011056527252,0.15259508163789426,0.13322584468144444,0.6630747522903601,0.13322596406431095,0.1524634456550061,0.6631196873822028,0.6631941103719915,0.6632388272768794,0.02274950844149755
1359.6730245231606,181.65405872874038,178.50416753331413,146.79130551999012,178.5041639988789,181.65514725556307,146.79162085750752,146.79117585385933,146.7914976172098,162.88070337099958,0.15320421400574127,0.13364730770113875,0.6624015853731984,0.13364740449190055,0.1529986781665669,0.6624445790391555,0.6625827146816158,0.6626246735274894,0.023693637118063503
1357.8231292517005,182.42985810012635,179.27986130319337,147.43382134163292,179.27985892667675,182.4307351323839,147.4341514213265,147.43384875136937,147.43418202399383,163.64942779187263,0.153523971575835,0.1341324141162284,0.6619717473295567,0.13413247643026704,0.15330409191644648,0.6620064845125122,0.6621469207879727,0.6621812401252044,0.024338092486875858
1355.978260869565,183.2055528493327,180.0562368584241,148.0767563635443,180.05623498954478,183.205965270163,148.07709257938774,148.07690538645144,148.07724278515033,164.41734042018973,0.15352759787000642,0.13468300927608187,0.6617459391514944,0.1346830804944448,0.15334630224056364,0.661768709929958,0.6618449928220294,0.6618690834222924,0.024614823220524443
1354.1383989145181,183.98270686876108,180.83340352853833,148.72021832657208,180.83340151643685,183.98250508544598,148.7205503259056,148.7203921724538,148.72072531782308,165.19467018940477,0.1533496122464993,0.13530426754070293,0.6616478843162715,0.1353043972999903,0.15323847546780256,0.6616590152551873,0.6616357633288222,0.6616503177840353,0.024630559608832047
1352.3035230352305,184.7623705109377,181.61158697758512,149.36425861017776,181.61158442882817,184.76159066732123,149.3645782362834,149.36435259512217,149.36467521793693,165.98750369258858,0.153218923909719,0.1359921503548889,0.6615727755086782,0.13599235995054496,0.1531842749368935,0.6615765643535554,0.6614663700206923,0.661475164471099,0.02461710589087122
1350.4736129905277,185.54462104610965,182.39107117896614,150.0088516138802,182.39106811702476,185.54349738892284,150.00915609614844,150.00880619959722,150.00911650042372,166.79456256217375,0.15334030032026688,0.13672314814452385,0.6614104630675419,0.1367234324736347,0.15336999143750527,0.6614136164125404,0.6612665066663926,0.6612750462049907,0.024820784471743323
1348.6486486486488,186.32865276268265,183.1721031349299,150.65390093774744,183.17210000561926,186.32754350042367,150.65419416314995,150.65372607014956,150.65402750714,167.6076490101288,0.1537877793931852,0.13745092440424006,0.6610740350115126,0.13745126227709634,0.15386314266918089,0.6610831501167579,0.6609589639865099,0.6609725217819156,0.02536779465487183
1346.8286099865047,187.11332728599083,183.95480011534352,151.29927025718635,183.95479747865605,187.11258059001958,151.2995616385133,151.29903555725758,151.29933595698606,168.4169948580404,0.15446653064424967,0.13811023979433507,0.6605197799821738,0.1381105968532057,0.15457168246551203,0.6605387601795222,0.6604792442660848,0.6605009434106498,0.02618632916218875
1345.0134770889488,187.89779603316165,184.7390824083987,151.94482309761096,184.73908046125138,187.89761954833344,151.94512438599446,151.94462454845078,151.94493380983397,169.21729976705055,0.15516214488470492,0.13862611592254365,0.6597513188768297,0.13862646079608262,0.1552857226330882,0.6597796469838562,0.6597912962182035,0.659820724992987,0.027050715076332898
1343.2032301480483,188.68179731084942,185.52464058356762,152.59045702548607,185.5246389985027,188.68219291552523,152.59077812349295,152.59037386492065,152.59070068774014,170.00940636064678,0.15564734342884212,0.1389265550229083,0.6588098402181124,0.13892689160783525,0.15577789883024432,0.6588423485741158,0.6588945495400924,0.658927345463607,0.027713825449069775
1341.3978494623655,189.46551572700616,186.31094672549986,153.23612535567324,186.31094502992894,189.46630352846685,153.2364705558596,153.23618244027554,153.23653095076176,170.79790940213468,0.155786311580383,0.13895721362705685,0.6577550581523881,0.13895758583189527,0.1559070256123417,0.6577833245111554,0.6578233567664767,0.6578521302649567,0.02803356077514014
1339.5973154362418,190.24918958005617,187.09731581854686,153.8818411927266,187.09731389664847,190.25010200473469,153.88220716755202,153.88199547481057,153.88236310504985,171.58770104978765,0.15558369541049255,0.13869475697359077,0.6566408791537892,0.13869519996617224,0.15567205585059415,0.6566558125056401,0.656636436546459,0.656652952868175,0.028029762894726615
1337.8016085790882,191.0327534720081,187.88300523688952,154.52765841139876,187.88300339697375,191.0335530978693,154.5280347146397,154.52782109531037,154.52819879256643,172.38114523948698,0.15516098761235939,0.13815489457391822,0.6554928478588715,0.13815538332550636,0.1551954838313359,0.6554876018062762,0.6553932736614346,0.6553911067350957,0.02785928250745952
1336.0107095046853,191.81572596150838,188.66732589939775,155.17363334821073,188.6673245294142,191.81629376503176,155.17400532468346,155.17371730399347,155.17409200854158,173.17657593609061,0.15468457807713537,0.13739347067442936,0.6542984010591012,0.13739393510448067,0.15465569676889934,0.6542706229918454,0.6541256346469497,0.6541022144912644,0.027730350820948713
1334.2245989304813,192.5973912677235,189.44974699964664,155.81978582194256,189.44974629974655,192.597747555621,155.82013897373346,155.81974917996925,155.82010749461855,173.9689567805913,0.15429248445788307,0.13650183425972448,0.6530165836301063,0.1365022269542023,0.1542117152911631,0.6529692289917891,0.6528226663677439,0.6527800570451762,0.02780175244583609
1332.4432576769025,193.37715382754064,190.22999221725217,156.46608096340665,190.22999222312663,193.37740986863855,156.46640531467253,156.46594245862644,156.46627431853787,174.7528351407566,0.1540576706557459,0.13559745056349873,0.6516013462128495,0.1355977836795868,0.15395800445384758,0.6515417792849645,0.6514405909000869,0.6513849532084044,0.028122121470663418
